---,Level,Value
1,1,420
2,2,935
3,3,1560
4,4,2305
5,5,3200
6,6,4260
7,7,5515
8,8,6995
9,9,8725
10,10,10805
11,11,13270
12,12,16200
13,13,19685
14,14,23825
15,15,28745
16,16,34580
17,17,41495
18,18,49680
19,19,59360
20,20,70730
21,21,84025
22,22,99585
23,23,117800
24,24,139135
25,25,164125
26,26,193385
27,27,227645
28,28,267730
29,29,314605
30,30,369290
31,31,433290
32,32,508755
33,33,598300
34,34,705135
35,35,833170
36,36,987140
37,37,1172765
38,38,1396950
39,39,1667990
40,40,1982560
41,41,2347890
42,42,2773430
43,43,3270460
44,44,3852410
45,45,4535275
46,46,5338060
47,47,6283305
48,48,7397740
49,49,8712970
50,50,10226875
51,51,11969640
52,52,13979025
53,53,16299355
54,54,18982630
55,55,22089840
56,56,25692475
57,57,29874280
58,58,34733325
59,59,40384330
